Transaction Type,Amount,Old Balance,New Balance,Prediction
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Transfer,100.0,10000000.0,0.0,Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-in,4738282.28,4738282.28,0.0,Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Debit,4738282.28,4738282.28,0.0,Fraud
Debit,4738282.28,4738282.283,0.0,Fraud
Debit,4738282.28,4738282.283,1.0,Fraud
Cash-in,1000.0,10000.0,9000.0,Not Fraud
Cash-in,4738282.28,10000.0,9000.0,Not Fraud
Cash-in,4738282.28,4738.28,9000.0,Not Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-in,1000.0,5000.0,4000.0,Not Fraud
Cash-in,1.0,0.0,0.0,Not Fraud
Cash-in,1000.0,0.0,0.0,Not Fraud
Cash-in,300.0,0.0,0.0,Not Fraud
Cash-in,4738282.28,4738282.28,0.0,Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
Cash-out,500.0,1000000.0,100.0,Fraud
Cash-out,500.0,1000.0,400.0,Not Fraud
Cash-out,4738282.28,4738282.28,0.0,Fraud
Cash-out,1000.0,10000.0,9000.0,Not Fraud
Cash-in,0.0,0.0,0.0,Not Fraud
Debit,10000.0,1.0,2.0,Not Fraud
